"Source:","F:\Electronics\commboard\commboard.kicad_sch"
"Date:","10/17/2022 2:52:42 PM"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","58"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","F1","24VPowerFuse","Device:Fuse","Resistor_SMD:R_1206_3216Metric","~"
"","","J1","USB_B","Connector:USB_B","Connector_USB:USB_B_OST_USB-B1HSxx_Horizontal"," ~"
"","","J2","LED CONN","Connector:Screw_Terminal_01x02","Connector_PinSocket_2.00mm:PinSocket_1x02_P2.00mm_Vertical","~"
"","","J3","STLINK","Connector:Screw_Terminal_01x05","Connector_PinSocket_1.00mm:PinSocket_1x05_P1.00mm_Vertical","~"
"","","J4","ProximitySensorConnector","Connector:Screw_Terminal_01x04","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
"","","J5","RS232_Out","Connector:Screw_Terminal_01x03","","~"
"","","J6","24V Power In","Connector:Conn_01x02_Female","Connector_PinSocket_2.00mm:PinSocket_1x02_P2.00mm_Vertical","~"
"","","J7","RS485_Out_1","Connector:Screw_Terminal_01x04","","~"
"","","J8","RS485_Out_1","Connector:Screw_Terminal_01x04","","~"
"","","J9","RS485_Out_1","Connector:Screw_Terminal_01x04","","~"
"","","L1","100uH","pspice:INDUCTOR","Inductor_SMD:L_12x12mm_H8mm","~"
"","","Q1","BC847","Transistor_BJT:BC847","Package_TO_SOT_SMD:SOT-23","http://www.infineon.com/dgdl/Infineon-BC847SERIES_BC848SERIES_BC849SERIES_BC850SERIES-DS-v01_01-en.pdf?fileId=db3a304314dca389011541d4630a1657"
"","","Q2","BSS83P","Transistor_FET:BSS83P","Package_TO_SOT_SMD:SOT-23","http://www.farnell.com/datasheets/1835997.pdf"
"","","R1","2k2R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R2","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R3","22R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R4","22R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R5","1k5R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R6","470R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R7","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R8","4k7R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R9","4k7R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R10","620R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R11","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R12","60R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R13","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R14","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R15","60R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R16","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R17","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R18","60R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R19","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","SW1","SW_Push","Switch:SW_Push","","~"
"","","U1","STM32F070CBTx","MCU_ST_STM32F0:STM32F070CBTx","Package_QFP:LQFP-48_7x7mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00141386.pdf"
"","","U2","MAX3221","aydolabs:MAX3221","Package_SO:HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3x3mm",""
"","","U3","SP3485EN","Interface_UART:SP3485EN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.icbase.com/pdf/SPX/SPX00480106.pdf"
"","","U4","SP3485EN","Interface_UART:SP3485EN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.icbase.com/pdf/SPX/SPX00480106.pdf"
"","","U5","SP3485EN","Interface_UART:SP3485EN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.icbase.com/pdf/SPX/SPX00480106.pdf"
"","","U6","LM2576HVS-3.3","Regulator_Switching:LM2576HVS-3.3","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://www.ti.com/lit/ds/symlink/lm2576.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","6","C1, C6, C7, C12, C13, C14","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"2","5","C2, C3, C4, C5, C8","0.1uF","Device:C_Polarized","","~"
"3","2","C9, C11","100nF","pspice:C","Capacitor_THT:C_Disc_D8.0mm_W5.0mm_P5.00mm","~"
"4","1","C10","470uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D22.0mm_P10.00mm_SnapIn","~"
"5","1","C15","100uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D22.0mm_P10.00mm_SnapIn","~"
"6","1","C16","1000uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D22.0mm_P10.00mm_SnapIn","~"
"7","1","D1","LED","Device:LED","Diode_SMD:D_0805_2012Metric","~"
"8","1","D2","SS36","Diode:1N4148","Diode_SMD:D_SMA","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"9","1","D3","MBR360","Diode:1N4148","Diode_SMD:D_SMA","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"10","1","F1","24VPowerFuse","Device:Fuse","Resistor_SMD:R_1206_3216Metric","~"
"11","1","J1","USB_B","Connector:USB_B","Connector_USB:USB_B_OST_USB-B1HSxx_Horizontal"," ~"
"12","1","J2","LED CONN","Connector:Screw_Terminal_01x02","Connector_PinSocket_2.00mm:PinSocket_1x02_P2.00mm_Vertical","~"
"13","1","J3","STLINK","Connector:Screw_Terminal_01x05","Connector_PinSocket_1.00mm:PinSocket_1x05_P1.00mm_Vertical","~"
"14","1","J4","ProximitySensorConnector","Connector:Screw_Terminal_01x04","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
"15","1","J5","RS232_Out","Connector:Screw_Terminal_01x03","","~"
"16","1","J6","24V Power In","Connector:Conn_01x02_Female","Connector_PinSocket_2.00mm:PinSocket_1x02_P2.00mm_Vertical","~"
"17","3","J7, J8, J9","RS485_Out_1","Connector:Screw_Terminal_01x04","","~"
"18","1","L1","100uH","pspice:INDUCTOR","Inductor_SMD:L_12x12mm_H8mm","~"
"19","1","Q1","BC847","Transistor_BJT:BC847","Package_TO_SOT_SMD:SOT-23","http://www.infineon.com/dgdl/Infineon-BC847SERIES_BC848SERIES_BC849SERIES_BC850SERIES-DS-v01_01-en.pdf?fileId=db3a304314dca389011541d4630a1657"
"20","1","Q2","BSS83P","Transistor_FET:BSS83P","Package_TO_SOT_SMD:SOT-23","http://www.farnell.com/datasheets/1835997.pdf"
"21","1","R1","2k2R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"22","2","R2, R7","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"23","2","R3, R4","22R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"24","1","R5","1k5R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"25","1","R6","470R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"26","2","R8, R9","4k7R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"27","1","R10","620R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"28","6","R11, R13, R14, R16, R17, R19","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"29","3","R12, R15, R18","60R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"30","1","SW1","SW_Push","Switch:SW_Push","","~"
"31","1","U1","STM32F070CBTx","MCU_ST_STM32F0:STM32F070CBTx","Package_QFP:LQFP-48_7x7mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00141386.pdf"
"32","1","U2","MAX3221","aydolabs:MAX3221","Package_SO:HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3x3mm",""
"33","3","U3, U4, U5","SP3485EN","Interface_UART:SP3485EN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.icbase.com/pdf/SPX/SPX00480106.pdf"
"34","1","U6","LM2576HVS-3.3","Regulator_Switching:LM2576HVS-3.3","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://www.ti.com/lit/ds/symlink/lm2576.pdf"
